match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1717736,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro asistente,https://www.rffm.es/acta-partido/1717736,2026-08-06T09:06:19.065160+00:00
1717741,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/1717741,2026-08-06T09:06:19.074557+00:00
1717741,referee,5231892,"MUÑOZ LOPEZ, FRANCISCO",Arbitro asistente,https://www.rffm.es/acta-partido/1717741,2026-08-06T09:06:19.074557+00:00
1717738,referee,5001281,"SANCHEZ GARCIA, PEDRO JOSE",Arbitro principal,https://www.rffm.es/acta-partido/1717738,2026-08-06T09:06:19.193013+00:00
1717738,referee,5254834,"GOMEZ MATEO, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717738,2026-08-06T09:06:19.193013+00:00
1717743,referee,5001961,"MUÑOZ MONTIJANO, FERNANDO",Arbitro principal,https://www.rffm.es/acta-partido/1717743,2026-08-06T09:06:19.231636+00:00
1717743,referee,5254834,"GOMEZ MATEO, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717743,2026-08-06T09:06:19.231636+00:00
1717742,referee,5231892,"MUÑOZ LOPEZ, FRANCISCO",Arbitro principal,https://www.rffm.es/acta-partido/1717742,2026-08-06T09:06:19.321586+00:00
1717742,referee,5001281,"SANCHEZ GARCIA, PEDRO JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/1717742,2026-08-06T09:06:19.321586+00:00
1717745,referee,5231892,"MUÑOZ LOPEZ, FRANCISCO",Arbitro principal,https://www.rffm.es/acta-partido/1717745,2026-08-06T09:06:19.561850+00:00
1717745,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro asistente,https://www.rffm.es/acta-partido/1717745,2026-08-06T09:06:19.561850+00:00
1717740,referee,5200681,"CASADO MOTA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1717740,2026-08-06T09:06:19.644826+00:00
1717740,referee,5001961,"MUÑOZ MONTIJANO, FERNANDO",Arbitro asistente,https://www.rffm.es/acta-partido/1717740,2026-08-06T09:06:19.644826+00:00
