match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
2000464,field_delegate,,"MARIN GARCIA, OSCAR",delegado_campo,https://www.rffm.es/acta-partido/2000464,2026-08-06T03:27:17.415891+00:00
2000459,referee,100246149,"ANTÓN CABELLO, MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000459,2026-08-06T03:27:17.420676+00:00
2000459,field_delegate,,"PEREDA HORGA, JUAN CARLOS",delegado_campo,https://www.rffm.es/acta-partido/2000459,2026-08-06T03:27:17.420676+00:00
2000463,referee,100246892,"DÍAZ APARICIO, RICARDO",Arbitro principal,https://www.rffm.es/acta-partido/2000463,2026-08-06T03:27:17.432640+00:00
2000463,field_delegate,,"SANTIAGO SANCHEZ, ISMAEL",delegado_campo,https://www.rffm.es/acta-partido/2000463,2026-08-06T03:27:17.432640+00:00
2000466,referee,100248732,"REBOLLAR MARTÍN, SAMUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000466,2026-08-06T03:27:17.498750+00:00
2000467,referee,100248732,"REBOLLAR MARTÍN, SAMUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000467,2026-08-06T03:27:17.503809+00:00
2000465,referee,100248397,"QUIÑOÁ LOMBARDERO , ADRIÁN",Arbitro principal,https://www.rffm.es/acta-partido/2000465,2026-08-06T03:27:17.510349+00:00
2000465,field_delegate,,"CASAS CALABUCH, RICARDO",delegado_campo,https://www.rffm.es/acta-partido/2000465,2026-08-06T03:27:17.510349+00:00
2000468,referee,100248397,"QUIÑOÁ LOMBARDERO , ADRIÁN",Arbitro principal,https://www.rffm.es/acta-partido/2000468,2026-08-06T03:27:17.562501+00:00
2000468,field_delegate,,"PINILLA MOLINA, JAVIER",delegado_campo,https://www.rffm.es/acta-partido/2000468,2026-08-06T03:27:17.562501+00:00
2000469,referee,100248732,"REBOLLAR MARTÍN, SAMUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000469,2026-08-06T03:27:17.931327+00:00
2000469,field_delegate,,"LAIN SAEZ, VICTOR",delegado_campo,https://www.rffm.es/acta-partido/2000469,2026-08-06T03:27:17.931327+00:00
2000470,referee,100248397,"QUIÑOÁ LOMBARDERO , ADRIÁN",Arbitro principal,https://www.rffm.es/acta-partido/2000470,2026-08-06T03:27:18.497231+00:00
2000474,referee,100247452,"GONZÁLEZ VALEROS, MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000474,2026-08-06T03:27:18.571121+00:00
2000477,referee,100336669,"VILLANUEVA ARANDA, MARCOS",Arbitro principal,https://www.rffm.es/acta-partido/2000477,2026-08-06T03:27:18.955125+00:00
2000482,referee,100246682,"CÓRDOBA HUETE, GUILLERMO",Arbitro principal,https://www.rffm.es/acta-partido/2000482,2026-08-06T03:27:19.030817+00:00
2000476,referee,100336669,"VILLANUEVA ARANDA, MARCOS",Arbitro principal,https://www.rffm.es/acta-partido/2000476,2026-08-06T03:27:19.042271+00:00
2000475,referee,100336669,"VILLANUEVA ARANDA, MARCOS",Arbitro principal,https://www.rffm.es/acta-partido/2000475,2026-08-06T03:27:19.049466+00:00
2000473,referee,100247452,"GONZÁLEZ VALEROS, MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000473,2026-08-06T03:27:19.057508+00:00
2000478,referee,100247452,"GONZÁLEZ VALEROS, MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000478,2026-08-06T03:27:19.060523+00:00
2000479,referee,100246438,"BURGOS GOMEZ, MARIO",Arbitro principal,https://www.rffm.es/acta-partido/2000479,2026-08-06T03:27:19.877410+00:00
2000481,referee,100246682,"CÓRDOBA HUETE, GUILLERMO",Arbitro principal,https://www.rffm.es/acta-partido/2000481,2026-08-06T03:27:19.882009+00:00
2000490,referee,100248395,"PALACIO CUBILLO, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/2000490,2026-08-06T03:27:19.905558+00:00
2000490,field_delegate,,"CASAS CALABUCH, RICARDO",delegado_campo,https://www.rffm.es/acta-partido/2000490,2026-08-06T03:27:19.905558+00:00
2000489,referee,100248395,"PALACIO CUBILLO, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/2000489,2026-08-06T03:27:19.968884+00:00
2000486,referee,100248409,"PÉREZ GARCÍA, JOSÉ ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/2000486,2026-08-06T03:27:19.973870+00:00
2000480,referee,100246438,"BURGOS GOMEZ, MARIO",Arbitro principal,https://www.rffm.es/acta-partido/2000480,2026-08-06T03:27:19.993043+00:00
2000480,field_delegate,,"CASAS CALABUCH, RICARDO",delegado_campo,https://www.rffm.es/acta-partido/2000480,2026-08-06T03:27:19.993043+00:00
2000484,referee,100246438,"BURGOS GOMEZ, MARIO",Arbitro principal,https://www.rffm.es/acta-partido/2000484,2026-08-06T03:27:20.018199+00:00
2000483,referee,100246682,"CÓRDOBA HUETE, GUILLERMO",Arbitro principal,https://www.rffm.es/acta-partido/2000483,2026-08-06T03:27:20.234900+00:00
2000483,field_delegate,,"PINILLA MOLINA, JAVIER",delegado_campo,https://www.rffm.es/acta-partido/2000483,2026-08-06T03:27:20.234900+00:00
2000491,referee,100248409,"PÉREZ GARCÍA, JOSÉ ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/2000491,2026-08-06T03:27:21.072460+00:00
2000488,referee,100248395,"PALACIO CUBILLO, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/2000488,2026-08-06T03:27:21.086258+00:00
2000488,field_delegate,,"VALCÁRCEL VÁLLEZ, IVÁN",delegado_campo,https://www.rffm.es/acta-partido/2000488,2026-08-06T03:27:21.086258+00:00
2000487,referee,100248409,"PÉREZ GARCÍA, JOSÉ ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/2000487,2026-08-06T03:27:21.134656+00:00
2000487,field_delegate,,"PINILLA MOLINA, JAVIER",delegado_campo,https://www.rffm.es/acta-partido/2000487,2026-08-06T03:27:21.134656+00:00
2000497,referee,100248732,"REBOLLAR MARTÍN, SAMUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000497,2026-08-06T03:27:21.190993+00:00
2000497,field_delegate,,"BUENO JIMÉNEZ, GONZALO",delegado_campo,https://www.rffm.es/acta-partido/2000497,2026-08-06T03:27:21.190993+00:00
2000498,referee,100249007,"SANTO TOMAS RODRIGUEZ, GUILLERMO",Arbitro principal,https://www.rffm.es/acta-partido/2000498,2026-08-06T03:27:21.220225+00:00
2000494,referee,100249007,"SANTO TOMAS RODRIGUEZ, GUILLERMO",Arbitro principal,https://www.rffm.es/acta-partido/2000494,2026-08-06T03:27:21.225245+00:00
2000499,referee,100248732,"REBOLLAR MARTÍN, SAMUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000499,2026-08-06T03:27:21.255970+00:00
2000495,referee,100249007,"SANTO TOMAS RODRIGUEZ, GUILLERMO",Arbitro principal,https://www.rffm.es/acta-partido/2000495,2026-08-06T03:27:21.477334+00:00
2000496,referee,100248732,"REBOLLAR MARTÍN, SAMUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000496,2026-08-06T03:27:22.271868+00:00
