match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
5297643,referee,1925818,"GARCIA SANTOS, IZAN",Arbitro principal,https://www.rffm.es/acta-partido/5297643,2026-08-05T02:09:43.834928+00:00
5295632,referee,1925818,"GARCIA SANTOS, IZAN",Arbitro principal,https://www.rffm.es/acta-partido/5295632,2026-08-05T02:09:43.963870+00:00
5296446,referee,101727465,"MOTA BORJA, GABRIEL",Arbitro principal,https://www.rffm.es/acta-partido/5296446,2026-08-05T02:09:44.128551+00:00
5296444,referee,101722590,"BILBAO RODRIGUEZ, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/5296444,2026-08-05T02:09:44.136869+00:00
5296443,referee,101727465,"MOTA BORJA, GABRIEL",Arbitro principal,https://www.rffm.es/acta-partido/5296443,2026-08-05T02:09:44.137804+00:00
5295635,referee,1925818,"GARCIA SANTOS, IZAN",Arbitro principal,https://www.rffm.es/acta-partido/5295635,2026-08-05T02:09:44.148458+00:00
5296445,referee,101722590,"BILBAO RODRIGUEZ, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/5296445,2026-08-05T02:09:44.994156+00:00
5296445,field_delegate,,"LOPEZ DEL BOSQUE, FRANCISCO PEDRO",delegado_campo,https://www.rffm.es/acta-partido/5296445,2026-08-05T02:09:44.994156+00:00
5296447,referee,101726861,"LILLO RIAZOR, JOSE ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/5296447,2026-08-05T02:09:46.534384+00:00
5296447,field_delegate,,"CASTRO RIVA, LUIS M",delegado_campo,https://www.rffm.es/acta-partido/5296447,2026-08-05T02:09:46.534384+00:00
5296448,referee,101726861,"LILLO RIAZOR, JOSE ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/5296448,2026-08-05T02:09:46.857560+00:00
5296450,referee,1402055,"GARCIA QUEIPO DE LLANO, NICOLAS",Arbitro principal,https://www.rffm.es/acta-partido/5296450,2026-08-05T02:09:47.098524+00:00
5296450,field_delegate,,"CASTRO RIVA, LUIS M",delegado_campo,https://www.rffm.es/acta-partido/5296450,2026-08-05T02:09:47.098524+00:00
5296453,referee,101722556,"CANO MAYO, RODRIGO",Arbitro principal,https://www.rffm.es/acta-partido/5296453,2026-08-05T02:09:47.561649+00:00
5296454,referee,101722556,"CANO MAYO, RODRIGO",Arbitro principal,https://www.rffm.es/acta-partido/5296454,2026-08-05T02:09:47.568113+00:00
5296452,referee,101727465,"MOTA BORJA, GABRIEL",Arbitro principal,https://www.rffm.es/acta-partido/5296452,2026-08-05T02:09:47.571724+00:00
5296449,referee,1402055,"GARCIA QUEIPO DE LLANO, NICOLAS",Arbitro principal,https://www.rffm.es/acta-partido/5296449,2026-08-05T02:09:47.577344+00:00
5296451,referee,101727465,"MOTA BORJA, GABRIEL",Arbitro principal,https://www.rffm.es/acta-partido/5296451,2026-08-05T02:09:47.585387+00:00
5296451,field_delegate,,"CASTRO RIVA, LUIS M",delegado_campo,https://www.rffm.es/acta-partido/5296451,2026-08-05T02:09:47.585387+00:00
5296455,referee,101725307,"GARCIA QUEIPO DE LLANO, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5296455,2026-08-05T02:09:48.880133+00:00
5296459,referee,101721590,"BELHADJ, ILYASS",Arbitro principal,https://www.rffm.es/acta-partido/5296459,2026-08-05T02:09:48.965600+00:00
5296456,referee,101729013,"MARQUEZ BLANCO, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5296456,2026-08-05T02:09:48.968475+00:00
5296458,referee,101729013,"MARQUEZ BLANCO, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5296458,2026-08-05T02:09:49.747808+00:00
5296458,field_delegate,,"LOPEZ DEL BOSQUE, FRANCISCO PEDRO",delegado_campo,https://www.rffm.es/acta-partido/5296458,2026-08-05T02:09:49.747808+00:00
5296460,referee,101721590,"BELHADJ, ILYASS",Arbitro principal,https://www.rffm.es/acta-partido/5296460,2026-08-05T02:09:49.749393+00:00
5296460,field_delegate,,"CASTRO RIVA, LUIS M",delegado_campo,https://www.rffm.es/acta-partido/5296460,2026-08-05T02:09:49.749393+00:00
5296457,referee,101725307,"GARCIA QUEIPO DE LLANO, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5296457,2026-08-05T02:09:49.768079+00:00
5296462,referee,101727465,"MOTA BORJA, GABRIEL",Arbitro principal,https://www.rffm.es/acta-partido/5296462,2026-08-05T02:09:49.991390+00:00
5296463,referee,1697784,"COTA LÓPEZ, IGNACIO",Arbitro principal,https://www.rffm.es/acta-partido/5296463,2026-08-05T02:09:50.171820+00:00
