season,season_id,category,competition,competition_id,group,group_id,team,team_id,position,played,wins,draws,losses,goals_for,goals_against,goal_diff,points,sanction_points,source_url,scraped_at
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 15,11050640,A.D. ALCORCON S.A.D. 'A',846733,4,15,10,0,5,65,30,35,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050640&tipojuego=2,2026-08-05T01:26:28.084314+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 15,11050640,C.D. SESEÑA FUTBOL BASE 'A',383612,5,15,7,1,7,37,44,-7,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050640&tipojuego=2,2026-08-05T01:26:28.084314+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 15,11050640,A.D. ILLESCAS 'B',1663,6,15,6,3,6,31,37,-6,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050640&tipojuego=2,2026-08-05T01:26:28.084314+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 15,11050640,C.D.A. NAVALCARNERO 'A',2275773,7,15,6,2,7,25,29,-4,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050640&tipojuego=2,2026-08-05T01:26:28.084314+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 15,11050640,C.D. GRIÑON 'A',967,8,15,5,3,7,35,47,-12,18,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050640&tipojuego=2,2026-08-05T01:26:28.084314+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 15,11050640,ESC.FUT.AT. CASARRUBUELOS 'A',674,9,15,4,1,10,20,56,-36,13,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050640&tipojuego=2,2026-08-05T01:26:28.084314+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 15,11050640,ATLETICO NAVALCARNERO 'A',2276074,10,15,2,2,11,25,68,-43,8,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050640&tipojuego=2,2026-08-05T01:26:28.084314+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 15,11050640,A.D. ILLESCAS 'C',1664,11,15,2,1,12,17,70,-53,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050640&tipojuego=2,2026-08-05T01:26:28.084314+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 15,11050640,C.D. MOSTOLES U.R.J.C. 'E',321543,12,15,1,2,12,18,71,-53,5,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050640&tipojuego=2,2026-08-05T01:26:28.084314+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 16,11050706,CLUB ATLETICO DE MADRID 'C',41,1,16,15,0,1,92,7,85,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050706&tipojuego=2,2026-08-05T01:26:27.529783+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 16,11050706,C.D. CIUDAD DEL FUTBOL 'A',2276881,2,16,14,0,2,76,16,60,42,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050706&tipojuego=2,2026-08-05T01:26:27.529783+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 16,11050706,C.D. NUEVO BOADILLA 'A',334123,3,16,13,0,3,75,19,56,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050706&tipojuego=2,2026-08-05T01:26:27.529783+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 16,11050706,C.D. NUEVO BOADILLA 'B',363296,4,15,9,1,5,49,32,17,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050706&tipojuego=2,2026-08-05T01:26:27.529783+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 16,11050706,C.D. MOSTOLES U.R.J.C. 'C',2143,5,15,8,1,6,44,30,14,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050706&tipojuego=2,2026-08-05T01:26:27.529783+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 16,11050706,ESCUELA FUTBOL DE BRUNETE 'A',2299,6,16,8,2,6,40,43,-3,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050706&tipojuego=2,2026-08-05T01:26:27.529783+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 16,11050706,E.F.M.O. BOADILLA 'A',1750,7,16,7,1,8,39,42,-3,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050706&tipojuego=2,2026-08-05T01:26:27.529783+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 16,11050706,C.D.E. F.P.A. LAS ROZAS 'A',6821040,8,16,5,4,7,25,38,-13,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050706&tipojuego=2,2026-08-05T01:26:27.529783+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 16,11050706,C.D. NUEVO BOADILLA 'C',363297,9,15,5,0,10,37,58,-21,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050706&tipojuego=2,2026-08-05T01:26:27.529783+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 16,11050706,F.C. VILLANUEVA DEL PARDILLO 'A',1540,10,16,4,2,10,21,66,-45,14,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050706&tipojuego=2,2026-08-05T01:26:27.529783+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 16,11050706,C.D. VALLMONT 'A',466981,11,16,2,4,10,18,56,-38,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050706&tipojuego=2,2026-08-05T01:26:27.529783+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 16,11050706,C.F. RAYO MAJADAHONDA 'C',2218,12,16,2,2,12,19,71,-52,8,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050706&tipojuego=2,2026-08-05T01:26:27.529783+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 16,11050706,EEPP SAN FERNANDO ESCOLAPIOS POZUELO,300164,13,15,1,1,13,12,69,-57,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724090&grupo=11050706&tipojuego=2,2026-08-05T01:26:27.529783+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 1,11333148,C.F. COLLADO VILLALBA 'C',1059823,1,16,16,0,0,78,9,69,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11333148&tipojuego=2,2026-08-05T01:26:28.533822+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 1,11333148,C.D. ALPEDRETE 'A',846730,2,14,12,1,1,85,13,72,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11333148&tipojuego=2,2026-08-05T01:26:28.533822+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 1,11333148,ATLETICO VILLALBA 'C',2728713,3,16,13,1,2,81,13,68,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11333148&tipojuego=2,2026-08-05T01:26:28.533822+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 1,11333148,C.D. ALPEDRETE 'C',1032195,4,15,12,1,2,93,16,77,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11333148&tipojuego=2,2026-08-05T01:26:28.533822+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 1,11333148,C.F. COLLADO VILLALBA 'F',10101981,5,15,10,2,3,75,30,45,32,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11333148&tipojuego=2,2026-08-05T01:26:28.533822+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 1,11333148,CLUB UNION COLLADO VILLALBA-PECUNPAY 'A',1628,6,16,6,3,7,45,49,-4,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11333148&tipojuego=2,2026-08-05T01:26:28.533822+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 1,11333148,ATLETICO VILLALBA 'D',4941668,7,16,6,1,9,25,50,-25,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11333148&tipojuego=2,2026-08-05T01:26:28.533822+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 1,11333148,C.F. COLLADO VILLALBA 'B',1059817,8,16,6,0,10,36,59,-23,18,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11333148&tipojuego=2,2026-08-05T01:26:28.533822+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 1,11333148,CLUB UNION COLLADO VILLALBA-PECUNPAY 'B',411592,9,16,5,2,9,41,51,-10,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11333148&tipojuego=2,2026-08-05T01:26:28.533822+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 1,11333148,C.F. COLLADO VILLALBA 'D',1059936,10,16,5,1,10,31,73,-42,16,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11333148&tipojuego=2,2026-08-05T01:26:28.533822+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 1,11333148,C.D. ALPEDRETE 'B',1032194,11,15,1,1,13,12,71,-59,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11333148&tipojuego=2,2026-08-05T01:26:28.533822+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 1,11333148,C.F. COLLADO VILLALBA 'E',1090497,12,15,1,1,13,17,103,-86,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11333148&tipojuego=2,2026-08-05T01:26:28.533822+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 1,11333148,ATLETICO VILLALBA 'E',6825196,13,16,1,0,15,19,101,-82,0,3,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11333148&tipojuego=2,2026-08-05T01:26:28.533822+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 2,11806058,C.D. ALBERTO COGORRO 'A',2424524,1,15,15,0,0,125,5,120,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806058&tipojuego=2,2026-08-05T01:26:27.694340+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 2,11806058,A.D.C. CASTILLA,8954218,2,15,13,0,2,123,14,109,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806058&tipojuego=2,2026-08-05T01:26:27.694340+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 2,11806058,ATLETICO LEONES CASTILLA,365,3,15,13,0,2,62,21,41,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806058&tipojuego=2,2026-08-05T01:26:27.694340+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 2,11806058,C.D. SAN AGUSTIN LOS NEGRALES 'A',899439,4,15,11,0,4,72,22,50,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806058&tipojuego=2,2026-08-05T01:26:27.694340+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 2,11806058,GREDOS SAN DIEGO-GUADARRAMA 'B',680597,5,15,9,1,5,42,38,4,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806058&tipojuego=2,2026-08-05T01:26:27.694340+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 2,11806058,GREDOS SAN DIEGO-GUADARRAMA 'E',1035739,6,15,5,2,8,38,74,-36,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806058&tipojuego=2,2026-08-05T01:26:27.694340+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 2,11806058,C.D. SAN AGUSTIN LOS NEGRALES 'B',1031668,7,15,5,1,9,28,61,-33,16,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806058&tipojuego=2,2026-08-05T01:26:27.694340+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 2,11806058,C.D. ALBERTO COGORRO 'B',2424525,8,15,3,4,8,30,60,-30,13,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806058&tipojuego=2,2026-08-05T01:26:27.694340+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 2,11806058,C.D. BECERRIL DE LA SIERRA,6816916,9,15,4,1,10,22,68,-46,13,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806058&tipojuego=2,2026-08-05T01:26:27.694340+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 2,11806058,U.D. SAN LORENZO,10649213,10,15,3,1,11,32,82,-50,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806058&tipojuego=2,2026-08-05T01:26:27.694340+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 2,11806058,GREDOS SAN DIEGO-GUADARRAMA 'D',1035738,11,15,2,0,13,22,63,-41,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806058&tipojuego=2,2026-08-05T01:26:27.694340+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 2,11806058,C.D. SAN AGUSTIN LOS NEGRALES 'C',3367091,12,15,2,0,13,15,103,-88,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806058&tipojuego=2,2026-08-05T01:26:27.694340+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 3,11806091,GIMNASTICA COLMENAREJO C.F. 'A',4939015,1,15,12,2,1,87,25,62,38,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806091&tipojuego=2,2026-08-05T01:26:28.115609+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 3,11806091,C.D. MINIFUTBOL TORRELODONES 'A',5275629,2,15,12,1,2,98,11,87,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806091&tipojuego=2,2026-08-05T01:26:28.115609+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 3,11806091,GIMNASTICA COLMENAREJO C.F. 'B',4939016,3,15,12,1,2,101,21,80,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806091&tipojuego=2,2026-08-05T01:26:28.115609+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 3,11806091,C.D. MINIFUTBOL TORRELODONES 'B',10667252,4,15,11,1,3,89,40,49,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806091&tipojuego=2,2026-08-05T01:26:28.115609+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 3,11806091,C.D. GALAPAGAR 'C',680467,5,15,11,1,3,85,27,58,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806091&tipojuego=2,2026-08-05T01:26:28.115609+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 3,11806091,C.D. GALAPAGAR 'D',2270915,6,15,7,0,8,48,73,-25,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806091&tipojuego=2,2026-08-05T01:26:28.115609+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 3,11806091,C.D. GALAPAGAR 'F',2728540,7,15,6,1,8,32,62,-30,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806091&tipojuego=2,2026-08-05T01:26:28.115609+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 3,11806091,TORRELODONES C.F.-ALTTER 'C',4941630,8,15,6,0,9,43,60,-17,18,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806091&tipojuego=2,2026-08-05T01:26:28.115609+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 3,11806091,C.D. GALAPAGAR 'E',2270916,9,15,3,1,11,42,82,-40,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806091&tipojuego=2,2026-08-05T01:26:28.115609+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 3,11806091,TORRELODONES C.F.-ALTTER 'B',3358575,10,15,2,0,13,15,95,-80,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806091&tipojuego=2,2026-08-05T01:26:28.115609+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 3,11806091,GIMNASTICA COLMENAREJO C.F. 'C',10652795,11,15,1,2,12,15,76,-61,5,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806091&tipojuego=2,2026-08-05T01:26:28.115609+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 3,11806091,C.D. GALAPAGAR 'G',10657741,12,15,1,2,12,20,103,-83,5,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806091&tipojuego=2,2026-08-05T01:26:28.115609+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 4,11737863,C.D. SEVILLA LA NUEVA 'A',885381,1,16,15,1,0,113,8,105,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11737863&tipojuego=2,2026-08-05T01:26:29.883623+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 4,11737863,ESCUELA MUNICIPAL DE FUTBOL CHAPINERIA,782518,2,15,14,0,1,96,23,73,42,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11737863&tipojuego=2,2026-08-05T01:26:29.883623+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 4,11737863,C.D. VILLA DEL PRADO 'C',5536632,3,15,11,2,2,72,27,45,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11737863&tipojuego=2,2026-08-05T01:26:29.883623+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 4,11737863,C.F. QUIJORNA 'A',524204,4,16,12,1,3,67,31,36,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11737863&tipojuego=2,2026-08-05T01:26:29.883623+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 4,11737863,ROBLEDO C.F.,1031834,5,15,8,1,6,33,31,2,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11737863&tipojuego=2,2026-08-05T01:26:29.883623+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 4,11737863,C.D. VILLA DEL PRADO 'B',2409350,6,15,8,0,7,49,39,10,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11737863&tipojuego=2,2026-08-05T01:26:29.883623+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 4,11737863,E.F. HALCONES MADRID-ALDEA DEL FRESNO 'A',6821020,7,16,8,1,7,58,37,21,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11737863&tipojuego=2,2026-08-05T01:26:29.883623+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 4,11737863,C.D. NAVAS DEL REY,917567,8,16,6,1,9,31,55,-24,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11737863&tipojuego=2,2026-08-05T01:26:29.883623+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 4,11737863,C.D. VILLAMANTILLA,846750,9,16,5,1,10,25,59,-34,16,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11737863&tipojuego=2,2026-08-05T01:26:29.883623+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 4,11737863,C.F. QUIJORNA 'B',6283971,10,16,3,3,10,31,69,-38,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11737863&tipojuego=2,2026-08-05T01:26:29.883623+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 4,11737863,C.D. VILLA DEL PRADO 'A',770538,11,16,3,1,12,32,85,-53,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11737863&tipojuego=2,2026-08-05T01:26:29.883623+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 4,11737863,C.D. SEVILLA LA NUEVA 'B',2384128,12,16,2,1,13,16,60,-44,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11737863&tipojuego=2,2026-08-05T01:26:29.883623+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 4,11737863,E.F. HALCONES MADRID-VILLAMANTA 'B',8961153,13,16,0,1,15,11,110,-99,1,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11737863&tipojuego=2,2026-08-05T01:26:29.883623+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 5,11806132,DEPORTE Y PUNTO BCM 'A',2733785,1,16,14,1,1,119,16,103,43,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806132&tipojuego=2,2026-08-05T01:26:29.125841+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 5,11806132,RECREATIVO SOTO DEL REAL C.F. 'C',315333,2,15,10,3,2,62,27,35,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806132&tipojuego=2,2026-08-05T01:26:29.125841+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 5,11806132,E.F. SIETE PICOS COLMENAR 'B',2995,3,15,10,3,2,50,15,35,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806132&tipojuego=2,2026-08-05T01:26:29.125841+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 5,11806132,A.D. COLMENAR VIEJO 'F',216,4,16,9,4,3,61,21,40,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806132&tipojuego=2,2026-08-05T01:26:29.125841+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 5,11806132,A.D. COLMENAR VIEJO 'G',217,5,16,9,4,3,80,41,39,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806132&tipojuego=2,2026-08-05T01:26:29.125841+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 5,11806132,E.F. SIETE PICOS COLMENAR 'C',2996,6,16,9,3,4,54,41,13,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806132&tipojuego=2,2026-08-05T01:26:29.125841+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 5,11806132,E.F. SIETE PICOS COLMENAR 'D',2997,7,15,6,3,6,42,35,7,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806132&tipojuego=2,2026-08-05T01:26:29.125841+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 5,11806132,A.D. COLMENAR VIEJO 'J',3389319,8,16,6,3,7,60,55,5,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806132&tipojuego=2,2026-08-05T01:26:29.125841+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 5,11806132,DEPORTE Y PUNTO BCM 'B',3005796,9,16,7,0,9,51,65,-14,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10724127&grupo=11806132&tipojuego=2,2026-08-05T01:26:29.125841+00:00
