match_id,team_id,player_id,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow
5144823,2372,19580160,18,18,100,amarilla,False
5144817,300422,21167318,40,40,100,amarilla,False
5144817,203,12488686,60,60,100,amarilla,False
5144817,203,15902780,60,60,100,amarilla,False
5144817,203,14426540,999,999,100,amarilla,False
5144825,300422,16503150,35,35,100,amarilla,False
5144825,300648,10912170,57,57,100,amarilla,False
5144830,2372,19774764,3,3,100,amarilla,False
5144832,203,11568697,58,58,100,amarilla,False
5144832,203,11571352,62,62,100,amarilla,False
5144832,1319,11880009,23,23,100,amarilla,False
5144829,1747,11179517,59,59,100,amarilla,False
5144829,1747,19305117,59,59,100,amarilla,False
5144826,2039,22650141,53,53,100,amarilla,False
5144837,1747,19305117,4,4,100,amarilla,False
5144837,1747,11178554,13,13,100,amarilla,False
5144837,1747,11192269,35,35,100,amarilla,False
5144837,1747,13397065,51,51,100,amarilla,False
5144837,846960,11838508,57,57,100,amarilla,False
5144836,487,16637710,52,52,100,amarilla,False
5144840,1319,11642257,50,50,100,amarilla,False
5144840,416,11944535,19,19,100,amarilla,False
5144838,2372,19774764,6,6,100,amarilla,False
5144838,2372,20507143,40,40,100,amarilla,False
5144838,2372,19732892,50,50,100,amarilla,False
5144838,2372,20094470,50,50,100,amarilla,False
5144838,2372,13630813,58,58,100,amarilla,False
5144838,6819635,13237266,40,40,100,amarilla,False
5144838,6819635,3256405,45,45,100,amarilla,False
5144835,1408,11751785,18,18,100,amarilla,False
5144835,1408,14426028,40,40,100,amarilla,False
5144835,1408,11751785,48,48,100,amarilla,True
5144834,300422,13135116,17,17,100,amarilla,False
5144834,300422,12322064,23,23,100,amarilla,False
5144833,203,11737527,38,38,100,amarilla,False
5144833,203,11568697,45,45,100,amarilla,False
5144833,203,15902780,50,50,100,amarilla,False
5144841,300648,10913161,32,32,100,amarilla,False
5144841,300648,10912031,35,35,100,amarilla,False
5144848,416,10341110,14,14,100,amarilla,False
5144848,416,15165889,27,27,100,amarilla,False
5144846,6819635,13302641,37,37,100,amarilla,False
5144847,378276,10350309,55,55,100,amarilla,False
5144847,1319,11718798,41,41,100,amarilla,False
5144843,2039,11399836,13,13,100,amarilla,False
5144843,2039,11399836,52,52,101,roja,False
5144844,487,11713168,47,47,101,roja,False
5144844,1747,11192269,9,9,101,roja,False
5144850,6819635,3256405,47,47,100,amarilla,False
5144850,1319,21483155,23,23,100,amarilla,False
5144850,1319,14532753,52,52,101,roja,False
5144850,1319,16782573,55,55,100,amarilla,False
5144851,846960,11838508,31,31,100,amarilla,False
5144855,1408,22147587,29,29,100,amarilla,False
5144856,553,14170082,11,11,100,amarilla,False
5144856,203,14225962,29,29,100,amarilla,False
5144852,487,10430119,47,47,100,amarilla,False
5144852,2372,19774645,50,50,100,amarilla,False
5144852,2372,13070255,55,55,100,amarilla,False
5144862,1747,11179517,55,55,100,amarilla,False
5144862,1747,11184144,59,59,100,amarilla,False
5144859,1319,11880009,45,45,100,amarilla,False
5144859,846960,11878458,33,33,100,amarilla,False
5144857,203,11592327,24,24,100,amarilla,False
5144857,203,23657486,69,69,101,roja,False
5144861,2372,13630813,6,6,100,amarilla,False
5144861,2039,10338228,44,44,100,amarilla,False
5144864,1408,14426028,43,43,100,amarilla,False
5144858,416,11944535,44,44,100,amarilla,False
5144869,300422,10430294,52,52,100,amarilla,False
5144871,2243,13086959,10,10,100,amarilla,False
5144866,416,15165889,24,24,100,amarilla,False
5144866,416,11052856,38,38,100,amarilla,False
5144866,416,11944535,44,44,100,amarilla,False
5144872,1408,14426028,20,20,100,amarilla,False
5144872,1408,16782564,21,21,100,amarilla,False
5144865,6819635,20563231,44,44,100,amarilla,False
5144868,2212,2423605,14,14,100,amarilla,False
5144867,487,11812979,51,51,100,amarilla,False
5144867,1319,11642257,19,19,100,amarilla,False
5144867,1319,16782573,58,58,100,amarilla,False
5144867,1319,21483155,58,58,100,amarilla,False
5144879,1747,11179448,57,57,101,roja,False
5144878,300648,10911877,14,14,100,amarilla,False
5144878,300648,10912560,58,58,100,amarilla,False
5144880,2243,22705565,17,17,100,amarilla,False
5144880,2243,12857705,19,19,100,amarilla,False
5144880,1408,11751823,58,58,100,amarilla,False
5144880,1408,11895358,58,58,100,amarilla,False
5144874,378276,11805314,37,37,100,amarilla,False
5144874,846960,11915542,22,22,100,amarilla,False
5144875,416,11944535,37,37,100,amarilla,False
5144875,416,13230809,67,67,101,roja,False
5144877,300422,11648121,29,29,100,amarilla,False
5144877,300422,4745682,56,56,101,roja,False
5144886,2372,13630919,38,38,100,amarilla,False
5144884,300422,12322064,18,18,100,amarilla,False
5144884,300422,11648121,60,60,100,amarilla,False
5144884,1319,14747439,26,26,100,amarilla,False
5144881,846960,11777068,57,57,100,amarilla,False
5144883,2039,2794931,58,58,100,amarilla,False
5144883,416,14827820,4,4,100,amarilla,False
5144889,846960,11918311,45,45,100,amarilla,False
5144895,1408,20293457,16,16,100,amarilla,False
5144895,1408,14484368,45,45,100,amarilla,False
5144895,1408,15252415,50,50,100,amarilla,False
5144891,378276,23322500,41,41,100,amarilla,False
5144893,1319,11918450,59,59,100,amarilla,False
5144892,416,11959758,27,27,100,amarilla,False
5144903,2372,19532906,59,59,100,amarilla,False
5144904,1747,11179448,3,3,100,amarilla,False
5144898,2039,2794931,27,27,100,amarilla,False
5144898,6819635,13302641,27,27,100,amarilla,False
5144898,6819635,11933038,60,60,100,amarilla,False
5144910,1319,11056221,39,39,100,amarilla,False
5144912,2372,20094470,70,70,100,amarilla,False
5144906,846960,11739004,48,48,100,amarilla,False
5144906,2039,10338228,36,36,100,amarilla,False
5144906,2039,22650141,48,48,100,amarilla,False
5144907,300422,12322064,57,57,100,amarilla,False
5144908,300648,10867778,999,999,100,amarilla,False
5144909,416,11878572,28,28,100,amarilla,False
5144909,553,11799442,31,31,100,amarilla,False
5144909,553,12845709,50,50,100,amarilla,False
5144909,553,11712686,57,57,100,amarilla,False
5144919,2212,14924326,58,58,100,amarilla,False
5144914,300422,14612761,27,27,100,amarilla,False
5144914,846960,22613740,17,17,100,amarilla,False
5144918,2243,20356863,43,43,100,amarilla,False
5144918,1319,14532753,60,60,100,amarilla,False
5144915,300648,10911894,57,57,100,amarilla,False
5144915,6819635,12625916,57,57,100,amarilla,False
5144915,6819635,20563231,57,57,100,amarilla,False
5144920,2372,11578148,47,47,100,amarilla,False
5144920,203,11568697,21,21,100,amarilla,False
5144920,203,11592327,56,56,100,amarilla,False
5144921,203,14225962,18,18,100,amarilla,False
5144921,203,11592327,55,55,100,amarilla,False
5144921,2039,11232530,58,58,100,amarilla,False
5144927,1319,11918450,40,40,100,amarilla,False
5144925,1408,22761346,35,35,100,amarilla,False
5144922,300422,11614172,54,54,100,amarilla,False
5144928,2212,11823479,50,50,100,amarilla,False
5144928,2372,13290299,40,40,100,amarilla,False
5144928,2372,20094470,48,48,100,amarilla,False
5144923,300648,10912031,48,48,100,amarilla,False
5144923,300648,10912560,55,55,100,amarilla,False
5144923,300648,10912031,58,58,100,amarilla,True
5144926,416,15165889,53,53,100,amarilla,False
5144929,2039,10337645,44,44,100,amarilla,False
5144934,1747,14595070,58,58,100,amarilla,False
5144931,553,14167166,53,53,100,amarilla,False
5144931,846960,22613740,58,58,101,roja,False
5144931,846960,11918366,62,62,100,amarilla,False
5144936,2212,11257486,41,41,100,amarilla,False
5144936,203,11592327,12,12,100,amarilla,False
5144944,1319,16782573,45,45,100,amarilla,False
5144944,1319,14532753,55,55,100,amarilla,False
5144937,203,23571418,34,34,100,amarilla,False
5144937,203,23571418,34,34,100,amarilla,False
5144937,203,14353554,59,59,100,amarilla,False
5144937,300422,10351216,40,40,100,amarilla,False
5144937,300422,11648121,53,53,100,amarilla,False
5144937,300422,11614172,58,58,100,amarilla,False
5144941,6819635,11933038,36,36,100,amarilla,False
5144941,2243,11606822,35,35,100,amarilla,False
5144941,2243,10364052,45,45,100,amarilla,False
5144940,1408,14484368,45,45,100,amarilla,False
5144942,378276,10350189,28,28,100,amarilla,False
5144942,378276,11913625,59,59,100,amarilla,False
5144942,378276,11527739,59,59,100,amarilla,False
5144943,416,11959758,58,58,100,amarilla,False
5144943,2372,23550892,29,29,100,amarilla,False
5144943,2372,13630919,39,39,100,amarilla,False
5144943,2372,20094470,43,43,100,amarilla,False
5144943,2372,19732892,59,59,100,amarilla,False
5144943,2372,20094470,59,59,100,amarilla,True
5144943,2372,13070255,999,999,100,amarilla,False
5144939,487,12757601,999,999,101,roja,False
5144939,553,12758526,60,60,100,amarilla,False
5144945,300648,13753976,50,50,100,amarilla,False
5144945,300422,11539099,59,59,100,amarilla,False
5144950,378276,10350309,55,55,100,amarilla,False
5144950,378276,11527857,59,59,100,amarilla,False
5144947,487,10430119,58,58,100,amarilla,False
5144948,2243,11560545,55,55,100,amarilla,False
5144952,1319,14747439,9,9,100,amarilla,False
5144952,1319,21483155,59,59,100,amarilla,False
5144952,1319,21483155,59,59,100,amarilla,False
5144952,203,12488686,45,45,100,amarilla,False
5144946,553,11619287,22,22,100,amarilla,False
5144946,553,11712686,43,43,100,amarilla,False
5144946,2039,22650141,52,52,100,amarilla,False
5144946,2039,12774660,60,60,100,amarilla,False
5144954,300422,11539099,60,60,100,amarilla,False
5144959,378276,11527795,41,41,100,amarilla,False
5144959,2212,10395443,22,22,100,amarilla,False
5144959,2212,10395443,46,46,100,amarilla,True
5144960,1319,11055849,42,42,100,amarilla,False
5144960,1319,13141793,42,42,100,amarilla,False
5144957,846960,11918366,44,44,100,amarilla,False
5144957,1747,15072331,11,11,100,amarilla,False
5144956,487,16255745,19,19,100,amarilla,False
5144956,487,2804157,35,35,100,amarilla,False
5144964,1747,110924,50,50,100,amarilla,False
5144964,1747,11178554,52,52,100,amarilla,False
5144964,1747,15072331,59,59,101,roja,False
5144964,1747,110924,999,999,100,amarilla,True
5144964,1747,11179448,999,999,101,roja,False
5144964,487,11815344,999,999,100,amarilla,False
5144964,487,11902272,999,999,100,amarilla,False
5144967,1319,11642257,28,28,100,amarilla,False
5144967,378276,11527739,41,41,100,amarilla,False
5144963,2039,12774660,60,60,100,amarilla,False
5144962,1408,20293457,27,27,100,amarilla,False
5144962,1408,11751823,72,72,101,roja,False
5144962,300422,13135116,20,20,100,amarilla,False
5144962,300422,10430294,50,50,100,amarilla,False
5144968,416,11878572,10,10,100,amarilla,False
5144968,416,15165889,49,49,100,amarilla,False
5144968,416,11944535,69,69,100,amarilla,False
5144972,53,11883733,17,17,100,amarilla,False
5144976,21492440,11420822,59,59,100,amarilla,False
5144971,577,12659484,50,50,100,amarilla,False
5144971,1571,12835042,29,29,100,amarilla,False
5144970,466785,13321998,54,54,100,amarilla,False
5144970,466785,14514430,56,56,100,amarilla,False
5144970,3032,10696575,44,44,100,amarilla,False
5144969,3374805,7267964,59,59,100,amarilla,False
5144977,3374805,16472128,55,55,100,amarilla,False
5144977,21492440,13215457,29,29,100,amarilla,False
5144979,1571,13343761,14,14,100,amarilla,False
5144979,1571,20635500,44,44,100,amarilla,False
5144979,466785,13154793,31,31,100,amarilla,False
5144979,466785,13225579,60,60,100,amarilla,False
5144981,1800,10362861,34,34,100,amarilla,False
5144988,1800,11532072,3,3,100,amarilla,False
5144986,1571,13343761,48,48,100,amarilla,False
5144989,1031180,14297739,56,56,100,amarilla,False
5144991,13557669,10511526,55,55,100,amarilla,False
5144991,2359,16414362,46,46,100,amarilla,False
5144991,2359,19586656,53,53,100,amarilla,False
5144991,2359,19655686,57,57,100,amarilla,False
5144991,2359,16414362,60,60,100,amarilla,True
5144991,2359,16414592,999,999,101,roja,False
5144992,21492440,11693353,59,59,100,amarilla,False
5144992,103,16039033,59,59,100,amarilla,False
5144990,2138,11371821,58,58,100,amarilla,False
5144990,2138,11082649,59,59,100,amarilla,False
5144985,3032,10696793,55,55,100,amarilla,False
5144997,577,13270719,35,35,100,amarilla,False
5144997,577,19398247,58,58,100,amarilla,False
5144999,2359,11845670,41,41,100,amarilla,False
5144999,2359,14056563,59,59,100,amarilla,False
5144994,1571,12835042,54,54,100,amarilla,False
5144996,1800,11932673,35,35,100,amarilla,False
5144996,1800,17151853,60,60,100,amarilla,False
5144998,1031180,13749442,36,36,100,amarilla,False
5144998,1031180,20117783,39,39,100,amarilla,False
5144998,1031180,14298065,43,43,100,amarilla,False
5144998,1031180,14297739,57,57,100,amarilla,False
5144998,1031180,13297487,59,59,100,amarilla,False
5144993,3032,11925109,42,42,100,amarilla,False
5144993,21492440,11420822,50,50,100,amarilla,False
5144993,21492440,10913219,59,59,100,amarilla,False
5145000,103,12750769,55,55,100,amarilla,False
5145000,13557669,10556344,15,15,100,amarilla,False
5145000,13557669,13377044,17,17,100,amarilla,False
5145000,13557669,13183961,25,25,100,amarilla,False
5144995,53,11885879,53,53,100,amarilla,False
5144995,2280371,12739320,47,47,100,amarilla,False
5145007,103,13257993,2,2,100,amarilla,False
5145007,103,13684186,55,55,100,amarilla,False
5145004,466785,22240960,19,19,100,amarilla,False
5145002,3374805,11896442,53,53,100,amarilla,False
5145002,53,12753527,59,59,100,amarilla,False
5145006,2359,19655686,45,45,100,amarilla,False
5145006,2359,11845670,60,60,100,amarilla,False
5145003,2280371,20797703,32,32,100,amarilla,False
5145003,2280371,11884905,39,39,100,amarilla,False
5145003,2280371,13357539,57,57,100,amarilla,False
5145003,2280371,20688410,999,999,100,amarilla,False
5145003,1800,10902077,0,0,100,amarilla,False
5145003,1800,11932673,0,0,100,amarilla,False
5145003,1800,10902163,23,23,100,amarilla,False
5145012,2280371,11884905,43,43,100,amarilla,False
5145009,1571,12835042,39,39,101,roja,False
5145015,1031180,14297739,7,7,100,amarilla,False
5145015,1031180,13363796,47,47,100,amarilla,False
5145015,1031180,13297512,49,49,100,amarilla,False
5145020,2280371,11703511,50,50,100,amarilla,False
5145020,680452,22474733,28,28,100,amarilla,False
5145019,3374805,13919088,56,56,100,amarilla,False
5145024,2138,11079912,59,59,100,amarilla,False
5145023,1031180,13363796,50,50,100,amarilla,False
5145021,466785,11893823,50,50,100,amarilla,False
5145021,2359,16414362,8,8,100,amarilla,False
5145018,1800,10362861,53,53,100,amarilla,False
5145029,2359,16414362,23,23,100,amarilla,False
5145029,2359,16414362,29,29,100,amarilla,True
5145029,2280371,13357539,15,15,100,amarilla,False
5145029,2280371,13357539,45,45,100,amarilla,True
5145029,2280371,10744439,55,55,100,amarilla,False
5145027,289,14726095,15,15,100,amarilla,False
5145027,3032,11919630,24,24,100,amarilla,False
5145027,3032,11925109,47,47,100,amarilla,False
5145028,680452,13393752,33,33,100,amarilla,False
5145028,680452,14304539,55,55,100,amarilla,False
5145028,3374805,16472128,51,51,100,amarilla,False
5145026,1571,12834904,44,44,100,amarilla,False
5145025,21492440,11327768,60,60,100,amarilla,False
5145034,1571,13653956,25,25,100,amarilla,False
5145034,1571,12835042,46,46,100,amarilla,False
5145034,1571,12834904,50,50,100,amarilla,False
5145036,2359,22327053,51,51,100,amarilla,False
5145040,1031180,19726835,34,34,100,amarilla,False
5145040,1031180,20117783,34,34,100,amarilla,False
5145040,1031180,20117783,34,34,100,amarilla,False
5145040,1031180,14297739,57,57,100,amarilla,False
5145037,103,16039033,59,59,100,amarilla,False
5145038,466785,11907033,59,59,100,amarilla,False
5145038,13557669,12818797,59,59,100,amarilla,False
5145033,53,16019370,60,60,100,amarilla,False
5145033,1800,12793754,23,23,100,amarilla,False
5145033,1800,11672960,57,57,100,amarilla,False
5145042,289,11084303,33,33,100,amarilla,False
5145042,53,12753527,17,17,100,amarilla,False
5145047,2138,10696350,57,57,100,amarilla,False
5145047,466785,11893823,29,29,100,amarilla,False
5145046,13557669,2799267,55,55,100,amarilla,False
5145046,2280371,20688410,43,43,100,amarilla,False
5145046,2280371,20797703,51,51,100,amarilla,False
5145041,21492440,11327768,52,52,100,amarilla,False
5145043,680452,13393752,36,36,100,amarilla,False
5145043,1571,12835042,40,40,100,amarilla,False
5145044,2359,16414038,29,29,100,amarilla,False
5145044,2359,16414362,41,41,100,amarilla,False
5145045,3374805,16472128,49,49,100,amarilla,False
5145055,466785,19961084,50,50,100,amarilla,False
5145055,1031180,19726835,4,4,100,amarilla,False
5145055,1031180,11676306,41,41,100,amarilla,False
5145055,1031180,13297504,59,59,100,amarilla,False
5145053,3374805,11532197,54,54,100,amarilla,False
5145056,21492440,10913057,29,29,100,amarilla,False
5145056,577,10742227,45,45,100,amarilla,False
5145051,1571,20418251,12,12,100,amarilla,False
5145051,2359,11845731,21,21,100,amarilla,False
5145051,2359,16777842,50,50,100,amarilla,False
5145062,2138,11371821,58,58,100,amarilla,False
5145062,3374805,13647471,39,39,100,amarilla,False
5145063,1031180,14298065,59,59,100,amarilla,False
5145059,2359,19655883,39,39,100,amarilla,False
5145058,1800,17151853,41,41,100,amarilla,False
5145058,1800,17151853,42,42,100,amarilla,True
5145058,1800,10902077,50,50,100,amarilla,False
5145065,289,15986325,59,59,100,amarilla,False
5145065,680452,14803137,32,32,100,amarilla,False
5145071,2280371,11780160,32,32,100,amarilla,False
5145071,2280371,11884905,59,59,100,amarilla,False
5145071,577,11754470,29,29,100,amarilla,False
5145068,1571,13653956,58,58,100,amarilla,False
5145069,3032,10696654,50,50,100,amarilla,False
5145069,2138,11082649,53,53,100,amarilla,False
5145067,53,11503097,26,26,100,amarilla,False
5145075,103,11756955,37,37,100,amarilla,False
5145075,103,12750769,56,56,100,amarilla,False
5145075,103,15360421,60,60,100,amarilla,False
5145075,1800,11532072,58,58,100,amarilla,False
5145077,2138,11079912,5,5,100,amarilla,False
5145077,2138,10696350,55,55,100,amarilla,False
