season,season_id,category,competition,competition_id,group,group_id,team,team_id,position,played,wins,draws,losses,goals_for,goals_against,goal_diff,points,sanction_points,source_url,scraped_at
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 43,9665925,C.D. SAN GABRIEL 'B',2270738,8,26,10,5,11,65,75,-10,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9665925&tipojuego=2,2026-08-05T01:37:02.465536+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 43,9665925,ESC. FUT. A.V. LA CHIMENEA 'B',1109,9,26,10,3,13,60,73,-13,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9665925&tipojuego=2,2026-08-05T01:37:02.465536+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 43,9665925,ESC. FUT. A.V. LA CHIMENEA 'A',1108,10,26,9,2,15,68,79,-11,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9665925&tipojuego=2,2026-08-05T01:37:02.465536+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 43,9665925,C.D. OROQUIETA VILLAVERDE BUTARQUE 'E',3365887,11,26,5,4,17,54,118,-64,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9665925&tipojuego=2,2026-08-05T01:37:02.465536+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 43,9665925,C.D. OROQUIETA VILLAVERDE BUTARQUE 'D',3365886,12,26,3,2,21,28,113,-85,11,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9665925&tipojuego=2,2026-08-05T01:37:02.465536+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 43,9665925,A.D. ORCASITAS 'B',956,13,26,2,3,21,34,144,-110,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9665925&tipojuego=2,2026-08-05T01:37:02.465536+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 43,9665925,A.D. ESC. BALONMANO VILLAVERDE 'B',2800,14,26,0,2,24,21,182,-161,2,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9665925&tipojuego=2,2026-08-05T01:37:02.465536+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 44,9666030,C.F. MADRID RIO 'B',1031540,1,24,21,0,3,133,20,113,63,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666030&tipojuego=2,2026-08-05T01:37:02.779540+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 44,9666030,C.F. MADRID RIO 'C',2274381,2,24,20,2,2,133,27,106,62,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666030&tipojuego=2,2026-08-05T01:37:02.779540+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 44,9666030,C.F. MADRID RIO 'D',2739613,3,24,16,2,6,105,41,64,50,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666030&tipojuego=2,2026-08-05T01:37:02.779540+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 44,9666030,A.D. GIGANTES 'B',317847,4,24,15,4,5,92,49,43,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666030&tipojuego=2,2026-08-05T01:37:02.779540+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 44,9666030,C.F. MADRID RIO 'F',4941878,5,24,15,1,8,86,56,30,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666030&tipojuego=2,2026-08-05T01:37:02.779540+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 44,9666030,C.D. COLONIA MOSCARDO 'B',300127,6,24,13,4,7,118,50,68,43,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666030&tipojuego=2,2026-08-05T01:37:02.779540+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 44,9666030,PASILLO VERDE ARGANZUELA 'A',2403,7,24,13,1,10,92,60,32,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666030&tipojuego=2,2026-08-05T01:37:02.779540+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 44,9666030,A.D. GIGANTES 'C',407994,8,24,11,3,10,93,69,24,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666030&tipojuego=2,2026-08-05T01:37:02.779540+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 44,9666030,ESCUELA FUTBOL MADRID SUR 'B',300128,9,24,8,4,12,69,86,-17,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666030&tipojuego=2,2026-08-05T01:37:02.779540+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 44,9666030,A.D. GIGANTES 'D',880116,10,24,7,1,16,51,97,-46,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666030&tipojuego=2,2026-08-05T01:37:02.779540+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 44,9666030,C.F. MADRID RIO 'E',4941877,11,24,4,0,20,44,123,-79,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666030&tipojuego=2,2026-08-05T01:37:02.779540+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 44,9666030, C.F. MADRID RIO 'G',7274908,12,24,2,0,22,30,179,-149,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666030&tipojuego=2,2026-08-05T01:37:02.779540+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 44,9666030,PASILLO VERDE ARGANZUELA 'B',2404,13,24,0,0,24,7,196,-189,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666030&tipojuego=2,2026-08-05T01:37:02.779540+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 45,9666156,S.A.D. MARIANISTAS AMOROS 'A',3065,1,20,17,2,1,106,17,89,53,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666156&tipojuego=2,2026-08-05T01:37:02.534669+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 45,9666156,A.D. PIQUEÑAS 'D',1031985,2,20,17,1,2,122,22,100,52,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666156&tipojuego=2,2026-08-05T01:37:02.534669+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 45,9666156,S.A.D. MARIANISTAS AMOROS 'B',3066,3,20,14,4,2,108,43,65,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666156&tipojuego=2,2026-08-05T01:37:02.534669+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 45,9666156,A.C.D. FATIMA 'A',334093,4,20,12,3,5,92,43,49,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666156&tipojuego=2,2026-08-05T01:37:02.534669+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 45,9666156,A.C.D. FATIMA 'B',1031322,5,20,9,2,9,78,64,14,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666156&tipojuego=2,2026-08-05T01:37:02.534669+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 45,9666156,AGRUPACION C.D. LUCERO LINCES 'A',300130,6,20,7,6,7,67,59,8,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666156&tipojuego=2,2026-08-05T01:37:02.534669+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 45,9666156,ESC.MUN.FUT. ALUCHE 'B',1639,7,20,7,4,9,52,51,1,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666156&tipojuego=2,2026-08-05T01:37:02.534669+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 45,9666156,CLUB ATLETICO DE MADRID 'M',3359985,8,20,8,0,12,58,69,-11,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666156&tipojuego=2,2026-08-05T01:37:02.534669+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 45,9666156,ESC.MUN.FUT. ALUCHE 'C',680470,9,20,4,2,14,49,126,-77,14,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666156&tipojuego=2,2026-08-05T01:37:02.534669+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 45,9666156,S.A.D. INTER ATLETICO PAN BENDITO,8966784,10,20,2,2,16,49,123,-74,8,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666156&tipojuego=2,2026-08-05T01:37:02.534669+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 45,9666156,AGRUPACION C.D. LUCERO LINCES 'B',7756786,11,20,0,0,20,16,180,-164,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666156&tipojuego=2,2026-08-05T01:37:02.534669+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 46,9666231,REAL C.D. CARABANCHEL 'A',55,1,16,15,0,1,101,14,87,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666231&tipojuego=2,2026-08-05T01:37:03.310300+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 46,9666231,C.D. LOS YEBENES-SAN BRUNO 'B',1255,2,16,13,2,1,68,18,50,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666231&tipojuego=2,2026-08-05T01:37:03.310300+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 46,9666231,C.D. SPORTING LAGUNA 'B',4940572,3,16,10,3,3,48,25,23,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666231&tipojuego=2,2026-08-05T01:37:03.310300+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 46,9666231,C.D. LOS YEBENES-SAN BRUNO 'C',1256,4,16,8,2,6,31,29,2,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666231&tipojuego=2,2026-08-05T01:37:03.310300+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 46,9666231,ESC.FUT. VILLA DE MADRID,2281,5,16,6,2,8,30,39,-9,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666231&tipojuego=2,2026-08-05T01:37:03.310300+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 46,9666231,C.D. FERILAN 'A',2879,6,16,5,1,10,38,69,-31,16,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666231&tipojuego=2,2026-08-05T01:37:03.310300+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 46,9666231,C.D. FERILAN 'B',366714,7,16,5,0,11,26,70,-44,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666231&tipojuego=2,2026-08-05T01:37:03.310300+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 46,9666231,A.D. PARQUE EUROPA,846769,8,16,2,1,13,13,58,-45,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666231&tipojuego=2,2026-08-05T01:37:03.310300+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 46,9666231,C.D. GOYA 'A',2020,9,16,2,1,13,20,53,-33,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666231&tipojuego=2,2026-08-05T01:37:03.310300+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 47,9666376,LA MUTUAL JUAN XXIII 'A',935,1,18,17,1,0,197,29,168,52,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666376&tipojuego=2,2026-08-05T01:37:02.845570+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 47,9666376,C.D. JUVENTUD LOS CARMENES,2273718,2,18,13,1,4,98,54,44,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666376&tipojuego=2,2026-08-05T01:37:02.845570+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 47,9666376,A.D. PIQUEÑAS 'C',847155,3,18,11,3,4,104,50,54,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666376&tipojuego=2,2026-08-05T01:37:02.845570+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 47,9666376,LA MUTUAL JUAN XXIII 'B',936,4,18,11,3,4,86,51,35,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666376&tipojuego=2,2026-08-05T01:37:02.845570+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 47,9666376,SPORTING CLUBE DE CASTILLA,6821057,5,18,9,3,6,79,56,23,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666376&tipojuego=2,2026-08-05T01:37:02.845570+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 47,9666376,REAL C.D. CARABANCHEL 'C',467024,6,18,8,2,8,58,75,-17,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666376&tipojuego=2,2026-08-05T01:37:02.845570+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 47,9666376,S.A.D. MARIANISTAS AMOROS 'D',466983,7,18,4,2,12,28,84,-56,14,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666376&tipojuego=2,2026-08-05T01:37:02.845570+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 47,9666376,CLUB ATLETICO DE MADRID 'L',4950095,8,18,4,1,13,29,100,-71,13,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666376&tipojuego=2,2026-08-05T01:37:02.845570+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 47,9666376,S.A.D. MARIANISTAS AMOROS 'C',334107,9,18,2,2,14,33,142,-109,8,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666376&tipojuego=2,2026-08-05T01:37:02.845570+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 47,9666376,C.D. MADRID SUR LATINA 'B',2728542,10,18,1,2,15,33,104,-71,5,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666376&tipojuego=2,2026-08-05T01:37:02.845570+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 48,9666569,ATLETICO CLUB DE SOCIOS,3355895,1,22,21,0,1,129,19,110,63,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666569&tipojuego=2,2026-08-05T01:37:04.494507+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 48,9666569,GETAFE C.F. S.A.D. 'E',589,2,22,20,0,2,165,14,151,60,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666569&tipojuego=2,2026-08-05T01:37:04.494507+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 48,9666569,GETAFE C.F. S.A.D. 'D',588,3,22,16,1,5,127,24,103,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666569&tipojuego=2,2026-08-05T01:37:04.494507+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 48,9666569,A.D. ALHONDIGA 'B',419241,4,22,14,2,6,71,36,35,44,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666569&tipojuego=2,2026-08-05T01:37:04.494507+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 48,9666569,A.D. ALHONDIGA 'D',595096,5,22,13,2,7,62,58,4,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666569&tipojuego=2,2026-08-05T01:37:04.494507+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 48,9666569,A.D. EL NORTE 'B',1031906,6,22,12,1,9,60,46,14,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666569&tipojuego=2,2026-08-05T01:37:04.494507+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 48,9666569,A.D. ALHONDIGA 'C',528690,7,22,10,0,12,59,72,-13,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666569&tipojuego=2,2026-08-05T01:37:04.494507+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 48,9666569,ESC.FUTBOL CIUDAD GETAFE 'D',2712969,8,22,6,5,11,49,83,-34,23,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666569&tipojuego=2,2026-08-05T01:37:04.494507+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 48,9666569,A.D. EL NORTE 'A',466966,9,22,3,7,12,29,76,-47,16,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666569&tipojuego=2,2026-08-05T01:37:04.494507+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 48,9666569,ASOC. CULTURAL EL BERCIAL 'A',866,10,22,4,3,15,32,104,-72,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666569&tipojuego=2,2026-08-05T01:37:04.494507+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 48,9666569,ESC.FUTBOL CIUDAD GETAFE 'F',2712972,11,22,1,1,20,10,134,-124,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666569&tipojuego=2,2026-08-05T01:37:04.494507+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 48,9666569,ESC.FUTBOL CIUDAD GETAFE 'E',2712970,12,22,0,2,20,11,138,-127,2,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666569&tipojuego=2,2026-08-05T01:37:04.494507+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 49,9666726,A.D. JUVENTUD CANARIO 'A',2620,1,24,22,2,0,136,11,125,68,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666726&tipojuego=2,2026-08-05T01:37:07.503550+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 49,9666726,FEPE GETAFE III 'C',389100,2,24,20,1,3,113,42,71,61,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666726&tipojuego=2,2026-08-05T01:37:07.503550+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 49,9666726,S.A.D. A.V. CASERIO PERALES 'A',3279,3,24,17,2,5,95,45,50,53,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666726&tipojuego=2,2026-08-05T01:37:07.503550+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 49,9666726,A.D.C. BRUNETE 'C',680576,4,24,15,2,7,87,54,33,47,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666726&tipojuego=2,2026-08-05T01:37:07.503550+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 49,9666726,A.D.C. GETAFE ATLETICO,6817935,5,24,12,4,8,75,64,11,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666726&tipojuego=2,2026-08-05T01:37:07.503550+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 49,9666726,S.A.D. A.V. CASERIO PERALES 'B',3280,6,24,12,3,9,78,64,14,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666726&tipojuego=2,2026-08-05T01:37:07.503550+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 49,9666726,A.D.C. BRUNETE 'B',680575,7,24,12,2,10,76,60,16,38,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666726&tipojuego=2,2026-08-05T01:37:07.503550+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 49,9666726,ADESO LOS ANGELES 'B',846765,8,24,10,6,8,65,65,0,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666726&tipojuego=2,2026-08-05T01:37:07.503550+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 49,9666726,FEPE GETAFE III 'D',579639,9,24,7,3,14,49,85,-36,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666726&tipojuego=2,2026-08-05T01:37:07.503550+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 49,9666726,A.D.C. BRUNETE 'D',680835,10,24,4,2,18,34,100,-66,14,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666726&tipojuego=2,2026-08-05T01:37:07.503550+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 49,9666726,A.D. JUVENTUD CANARIO 'B',308901,11,24,4,1,19,25,97,-72,13,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666726&tipojuego=2,2026-08-05T01:37:07.503550+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 49,9666726,FEPE GETAFE III 'B',1018,12,24,3,2,19,17,70,-53,11,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666726&tipojuego=2,2026-08-05T01:37:07.503550+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 49,9666726,RECREATIVO CULTURAL NUEVO BERCIAL 'A',334083,13,24,2,2,20,22,115,-93,8,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9666726&tipojuego=2,2026-08-05T01:37:07.503550+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 50,9667132,A.D. UNION CARRASCAL 'A',2309150,1,20,20,0,0,163,7,156,60,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9667132&tipojuego=2,2026-08-05T01:37:07.019581+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 50,9667132,CULTURAL UNION LEGANES 'A',1213,2,20,15,2,3,74,30,44,47,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9667132&tipojuego=2,2026-08-05T01:37:07.019581+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 50,9667132,A.D. UNION CARRASCAL 'B',2712837,3,20,14,2,4,97,22,75,44,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9667132&tipojuego=2,2026-08-05T01:37:07.019581+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 50,9667132,A.D. UNION CARRASCAL 'C',3365315,4,20,14,1,5,84,22,62,43,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9667132&tipojuego=2,2026-08-05T01:37:07.019581+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 50,9667132,A.D. UNION CARRASCAL 'D',6940030,5,20,13,1,6,78,30,48,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9667132&tipojuego=2,2026-08-05T01:37:07.019581+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 50,9667132,C.D. SANTA BARBARA GETAFE 'C',2733742,6,20,6,4,10,42,62,-20,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9667132&tipojuego=2,2026-08-05T01:37:07.019581+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 50,9667132,CULTURAL UNION LEGANES 'B',1214,7,20,6,2,12,44,96,-52,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9667132&tipojuego=2,2026-08-05T01:37:07.019581+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 50,9667132,C.D. SANTA BARBARA GETAFE 'B',2733740,8,20,5,4,11,31,96,-65,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9667132&tipojuego=2,2026-08-05T01:37:07.019581+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 50,9667132,C.D. LUGO FUENLABRADA 'C',2114,9,20,5,3,12,43,68,-25,18,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9565676&grupo=9667132&tipojuego=2,2026-08-05T01:37:07.019581+00:00
