match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
5374071,referee,1926172,"MAÑAS CHAVERNAS, MARTIN ARTURO",Arbitro principal,https://www.rffm.es/acta-partido/5374071,2026-08-04T13:58:38.033971+00:00
5374068,referee,1102681,"PEREZ SUAREZ, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5374068,2026-08-04T13:58:39.051977+00:00
5374068,field_delegate,,"CIFUENTES MARISCAL, ÁLVARO",delegado_campo,https://www.rffm.es/acta-partido/5374068,2026-08-04T13:58:39.051977+00:00
5374072,referee,1582719,"ANDRES LOSADA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5374072,2026-08-04T13:58:40.281308+00:00
5374070,referee,1940752,"MIRANDA PERELLÓ, ALBERTO",Arbitro principal,https://www.rffm.es/acta-partido/5374070,2026-08-04T13:58:41.867535+00:00
5374070,field_delegate,,"MORILLAS SABATÉ, IBAI",delegado_campo,https://www.rffm.es/acta-partido/5374070,2026-08-04T13:58:41.867535+00:00
5374074,referee,101725319,"GIACAMAN ZAROR, MARCELO",Arbitro principal,https://www.rffm.es/acta-partido/5374074,2026-08-04T13:58:42.802533+00:00
5374074,field_delegate,,"VELASCO LOPEZ, JONATAN SEGUNDO",delegado_campo,https://www.rffm.es/acta-partido/5374074,2026-08-04T13:58:42.802533+00:00
5374069,referee,1744617,"PEINADO ORTIZ, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/5374069,2026-08-04T13:58:44.042500+00:00
5374069,field_delegate,,"NAVARRO PARRA, ENRIQUE",delegado_campo,https://www.rffm.es/acta-partido/5374069,2026-08-04T13:58:44.042500+00:00
5374067,referee,101729166,"PIÑEIRO ARAMENDI, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/5374067,2026-08-04T13:58:45.434797+00:00
5374067,field_delegate,,"IZQUIERDO ALVARO, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/5374067,2026-08-04T13:58:45.434797+00:00
5374073,referee,1906239,"CASADO EXPOSITO, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/5374073,2026-08-04T13:58:47.012366+00:00
5374073,field_delegate,,"LOPEZ MAZON, PABLO",delegado_campo,https://www.rffm.es/acta-partido/5374073,2026-08-04T13:58:47.012366+00:00
5374076,referee,100246511,"CARRILLO ROMERO, ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/5374076,2026-08-04T13:58:47.770205+00:00
5374081,referee,1698791,"HINJOS SALAS, AITOR",Arbitro principal,https://www.rffm.es/acta-partido/5374081,2026-08-04T13:58:49.542382+00:00
